234	6.24336
235	6.25115
236	6.24917
237	6.24765
238	6.25297
239	6.24651
240	6.24862
241	6.25997
242	6.24365
243	6.24374
244	6.24499
245	6.24429
246	6.24511
247	6.24523
248	6.24373
249	6.24596
250	6.24734
251	6.245
252	6.24369
253	6.25057
254	6.24495
255	6.24616
256	6.2449
257	6.24306
258	6.24505
259	6.24436
260	6.244
261	6.24471
262	6.24435
263	6.24511
264	6.25059
265	6.24344
266	6.24306
267	6.25081
268	6.24662
269	6.24823
270	6.24902
271	6.24412
272	6.24434
273	6.25099
274	6.24438
275	6.24315
276	6.24363
277	6.24407
278	6.24323
279	6.25361
280	6.25139
281	6.24786
282	6.24306
283	6.24465
284	6.24546
285	6.24319
286	6.24552
287	6.24468
288	6.24595
289	6.24622
290	6.24324
291	6.26912
292	6.24758
293	6.24306
294	6.24519
295	6.25403
296	6.25427
297	6.24471
298	6.24392
299	6.24671
300	6.24572
301	6.26096
302	6.24424
303	6.24416
304	6.24357
305	6.24656
306	6.24421
307	6.24556
308	6.24654
309	6.24487
310	6.24409
311	6.24386
312	6.24725
313	6.24581
314	6.24318
315	6.24307
316	6.24422
317	6.24325
318	6.24533
319	6.24361
320	6.2453
321	6.24387
322	6.24877
323	6.24782
324	6.24395
325	6.24762
326	6.24712
327	6.24378
328	6.24359
329	6.24372
330	6.24727
331	6.24882
332	6.24541
333	6.24545
334	6.24353
335	6.25043
336	6.24346
337	6.24306
338	6.24306
339	6.25199
340	6.24575
341	6.24643
342	6.24617
343	6.24633
344	6.25381
345	6.2449
346	6.24422
347	6.24403
348	6.24352
349	6.24306
350	6.244
351	6.24337
352	6.24307
353	6.26636
354	6.24507
355	6.24349
356	6.2464
357	6.24458
358	6.24611
359	6.2455
360	6.24423
361	6.24327
362	6.24471
363	6.24652
364	6.24394
365	6.24306
366	6.24473
367	6.24494
368	6.24335
369	6.24734
370	6.24615
371	6.24454
372	6.24306
373	6.24866
374	6.25011
375	6.24648
376	6.24889
377	6.25026
378	6.24376
379	6.24735
380	6.2432
381	6.24551
382	6.24306
383	6.24306
384	6.24395
385	6.24489
386	6.24319
387	6.24338
388	6.24675
389	6.24664
390	6.24585
391	6.24331
392	6.24446
393	6.24568
394	6.24555
395	6.24589
396	6.24315
397	6.24341
398	6.24306
399	6.24811
400	6.24403
401	6.24709
402	6.24368
403	6.2457
404	6.24507
405	6.25245
406	6.24471
407	6.24556
408	6.24445
409	6.24593
410	6.24569
411	6.25179
412	6.24588
413	6.24369
414	6.24459
415	6.2556
416	6.25025
417	6.24743
418	6.24509
419	6.24421
420	6.25236
421	6.26456
422	6.24661
423	6.24327
424	6.24323
425	6.24383
426	6.24602
427	6.24396
428	6.24329
429	6.25922
430	6.24648
431	6.24537
432	6.24537
433	6.24436
434	6.25001
435	6.25015
436	6.2467
437	6.24911
438	6.24712
439	6.24456
440	6.24433
441	6.24425
442	6.24344
443	6.24348
444	6.24544
445	6.24404
446	6.24929
447	6.24767
448	6.24423
449	6.24372
450	6.24306
451	6.24473
452	6.24306
453	6.24485
454	6.24306
455	6.24306
456	6.24588
457	6.24555
458	6.2458
459	6.24748
460	6.25022
461	6.24773
462	6.24669
463	6.24354
464	6.24424
465	6.24377
466	6.24319
467	6.24322
468	6.25303
469	6.2463
470	6.24398
471	6.24327
472	6.24541
473	6.24457
474	6.24502
475	6.24458
476	6.24742
477	6.24449
478	6.24315
479	6.2466
480	6.24342
481	6.24406
482	6.24313
483	6.24477
484	6.24691
485	6.25011
486	6.24734
487	6.2446
488	6.24958
489	6.24341
490	6.24797
491	6.24514
492	6.24362
493	6.25728
494	6.25039
495	6.24608
496	6.24306
497	6.24423
498	6.24433
499	6.24782
500	6.24758
501	6.25027
502	6.2435
503	6.24399
504	6.24352
505	6.24499
506	6.2508
507	6.24455
508	6.24423
509	6.24306
510	6.24398
511	6.24387
512	6.2512
513	6.24388
514	6.24662
515	6.24856
516	6.24832
517	6.24559
518	6.24439
519	6.2461
520	6.24306
521	6.24719
522	6.25332
523	6.2568
524	6.25116
525	6.25048
526	6.24734
527	6.24419
528	6.24361
529	6.24402
530	6.24902
531	6.24343
532	6.2544
533	6.24367
534	6.24426
535	6.24337
536	6.24559
537	6.24854
538	6.2452
539	6.24638
540	6.2454
541	6.24458
542	6.24315
543	6.24309
544	6.24468
545	6.24569
546	6.24333
547	6.24376
548	6.24361
549	6.24321
550	6.24484
551	6.24311
552	6.24514
553	6.24306
554	6.26063
555	6.24926
556	6.2451
557	6.25237
558	6.24679
559	6.24306
560	6.2512
561	6.24762
562	6.24887
563	6.25885
564	6.24799
565	6.24415
566	6.24786
567	6.24509
568	6.25331
569	6.24527
570	6.24335
571	6.24309
572	6.24836
573	6.24321
574	6.24569
575	6.24529
576	6.24698
577	6.2451
578	6.24889
579	6.24306
580	6.24306
581	6.24658
582	6.24585
583	6.24516
584	6.24423
585	6.24596
586	6.24541
587	6.24568
588	6.24314
589	6.24881
590	6.2457
591	6.24306
592	6.24398
593	6.24459
594	6.24512
595	6.24468
596	6.249
597	6.25045
598	6.24306
599	6.24327
600	6.24306
601	6.2431
602	6.24412
603	6.24418
604	6.24306
605	6.24352
606	6.24434
607	6.25331
608	6.24731
609	6.26769
610	6.25158
611	6.24372
612	6.24424
613	6.24599
614	6.24442
615	6.24477
616	6.25653
617	6.2441
618	6.24646
619	6.24427
620	6.24538
621	6.24444
622	6.24635
623	6.24402
624	6.24541
625	6.24306
626	6.24482
627	6.24569
628	6.24769
629	6.24897
630	6.24925
631	6.24757
632	6.24616
633	6.24392
634	6.2441
635	6.24313
636	6.25948
637	6.27139
638	6.24642
639	6.25096
640	6.24324
641	6.24394
642	6.24306
643	6.24773
644	6.24306
645	6.24306
646	6.24454
647	6.24417
648	6.25813
649	6.25011
650	6.24338
651	6.24436
652	6.24404
653	6.24528
654	6.24554
655	6.24493
656	6.25111
657	6.24529
658	6.24818
659	6.24516
660	6.2447
661	6.24788
662	6.24396
663	6.25111
664	6.24792
665	6.24427
666	6.24388
667	6.2432
668	6.24515
669	6.24413
670	6.24454
671	6.24373
672	6.24516
673	6.24471
674	6.25059
675	6.25531
676	6.24968
677	6.24831
678	6.26532
679	6.25918
680	6.25687
681	6.24465
682	6.24664
683	6.25156
684	6.24523
685	6.24443
686	6.24597
687	6.24903
688	6.24642
689	6.25135
690	6.2564
691	6.26283
692	6.25139
693	6.24919
694	6.24633
695	6.24415
696	6.25179
697	6.24405
698	6.24369
699	6.24306
700	6.24462
701	6.24491
702	6.24334
703	6.24407
704	6.24436
705	6.2444
706	6.24342
707	6.24315
708	6.24369
709	6.24306
710	6.24518
711	6.24519
712	6.24838
713	6.24348
714	6.24306
715	6.24323
716	6.24496
717	6.25077
718	6.2458
719	6.24487
720	6.26295
721	6.24717
722	6.24377
723	6.24701
724	6.25034
725	6.24868
726	6.24667
727	6.24484
728	6.24336
729	6.24328
730	6.24352
731	6.24448
732	6.24507
733	6.24316
734	6.24306
735	6.24445
736	6.24431
737	6.24433
738	6.24515
739	6.24423
740	6.24443
741	6.24549
742	6.26363
743	6.26594
744	6.24443
745	6.2455
746	6.24395
747	6.24318
748	6.24706
749	6.24363
750	6.24466
751	6.2567
752	6.25641
753	6.25581
754	6.25254
755	6.24927
756	6.2581
757	6.2474
758	6.24539
759	6.25066
760	6.24354
761	6.24375
762	6.2521
763	6.2539
764	6.24605
765	6.24477
766	6.24619
767	6.2468
768	6.2463
769	6.2441
770	6.2438
771	6.24677
772	6.24365
773	6.24543
774	6.24773
775	6.24306
776	6.2443
777	6.24721
778	6.24477
779	6.25652
780	6.25159
781	6.24392
782	6.24625
783	6.24344
784	6.24327
785	6.24339
786	6.24324
787	6.24315
788	6.24497
789	6.24963
790	6.24618
791	6.24916
792	6.24571
793	6.25115
794	6.2478
795	6.24665
796	6.24345
797	6.24321
798	6.24425
799	6.24533
800	6.24591
801	6.24341
802	6.24439
803	6.24477
804	6.24653
805	6.24789
806	6.25504
807	6.24547
808	6.24344
809	6.24574
810	6.24555
811	6.24347
812	6.25625
813	6.2477
814	6.24306
815	6.24306
816	6.2431
817	6.24404
818	6.24397
819	6.24671
820	6.24373
821	6.24397
822	6.24736
823	6.2558
824	6.24529
825	6.26344
826	6.24557
827	6.24466
828	6.2485
829	6.24306
830	6.24718
831	6.24884
832	6.24918
833	6.26208
834	6.26013
835	6.2876
836	6.25066
837	6.24839
838	6.24419
839	6.24763
840	6.24306
841	6.24348
842	6.24477
843	6.24549
844	6.2439
845	6.24306
846	6.24361
847	6.24882
848	6.24712
849	6.24351
850	6.24565
851	6.24443
852	6.24374
853	6.24446
854	6.24881
855	6.24709
856	6.24564
857	6.24506
858	6.24329
859	6.24721
860	6.24514
861	6.24506
862	6.247
863	6.24682
864	6.24306
865	6.24381
866	6.24399
867	6.24636
868	6.24418
869	6.24359
870	6.24375
871	6.24653
872	6.24782
873	6.25048
874	6.24349
875	6.24424
876	6.24774
877	6.24388
878	6.24344
879	6.24401
880	6.24307
881	6.24312
882	6.24817
883	6.25267
884	6.24803
885	6.24481
886	6.25944
887	6.25365
888	6.24388
889	6.24578
890	6.24428
891	6.24656
892	6.24344
893	6.24843
894	6.26483
895	6.24387
896	6.24539
897	6.2446
898	6.25183
899	6.24324
900	6.24404
901	6.24432
902	6.24386
903	6.25157
904	6.24685
905	6.24318
906	6.24545
907	6.24826
908	6.24815
909	6.24791
910	6.24439
911	6.24774
912	6.24625
913	6.24805
914	6.25134
915	6.24523
916	6.24416
917	6.24648
918	6.2451
919	6.24739
920	6.24385
921	6.24352
922	6.2439
923	6.24997
924	6.2467
925	6.24661
926	6.24383
927	6.24801
928	6.24919
929	6.24614
930	6.24459
931	6.24954
932	6.24903
933	6.24306
934	6.24569
935	6.24372
936	6.24306
937	6.24647
938	6.24346
939	6.24306
940	6.24306
941	6.24306
942	6.24651
943	6.24538
944	6.24647
945	6.24911
946	6.24892
947	6.24887
948	6.24413
949	6.24574
950	6.24567
951	6.24466
952	6.24315
953	6.24338
954	6.24675
955	6.24974
956	6.24934
957	6.24639
958	6.24315
959	6.2537
960	6.24595
961	6.25224
962	6.24419
963	6.24372
964	6.24628
965	6.24531
966	6.24958
967	6.26323
968	6.2452
969	6.24706
970	6.2452
971	6.24504
972	6.249
973	6.24306
974	6.24539
975	6.24306
976	6.24394
977	6.24426
978	6.24306
979	6.24306
980	6.24378
981	6.24998
982	6.24668
983	6.24568
984	6.24306
985	6.24657
986	6.24823
987	6.24351
988	6.24628
989	6.24375
990	6.24349
991	6.24325
992	6.2662
993	6.24619
994	6.24452
995	6.24551
996	6.24402
997	6.24306
998	6.24441
999	6.24443
1000	6.2443
